   10jeff         30,RTI Development                  539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2002-jun-1987             8     ,  
   10jeff         30,RTI Development                  539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2002-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2002-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2002-jun-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2002-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2002-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2002-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2002-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2002-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2003-jun-1987             8     ,  
   10tm           30,RTI Product Certification        539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2003-jun-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 24876	   2003-jun-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2003-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2003-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2004-jun-1987             8     ,  
   10kitty        30,RTI Product Certification        539762720	    1     1 10 days 17 hrs 7 mins    	 24876	   2004-jun-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2004-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2004-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 24876	   2004-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2004-jun-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2004-jun-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2004-jun-1987             8     ,  
   10kitty        30,RTI Product Certification        539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2004-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 24876	   2005-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2005-jun-1987             8     ,  
   10tm           30,RTI Product Certification        539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2005-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2005-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2005-jun-1987             8     ,  
   10george       30,RTI Technical Support            539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2006-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 24876	   2009-jun-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2009-jun-1987             8     ,  
   10mchinn       30,RTI QM                           539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2010-jun-1987             8     ,  
   10daves        30,RTI MVS                          539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2010-jun-1987             8     ,  
   10tm           30,RTI Product Certification        539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2010-jun-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2010-jun-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2010-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2010-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2011-jun-1987             8     ,  
   10mchinn       30,RTI QM                           539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2011-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2011-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2011-jun-1987             8     ,  
   10sandyd       30,RTI Development                  539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2011-jun-1987             8     ,  
   10tm           30,RTI Product Certification        539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2011-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2011-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2012-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2012-jun-1987             8     ,  
   10billh        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2012-jun-1987 12:20:00    8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2012-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2012-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2012-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2012-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2015-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2015-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2015-jun-1987             8     ,  
   10tm           30,RTI Product Certification        539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2016-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2017-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2017-jun-1987             8     ,  
   10susie        30,RTI Product Certification        539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2017-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2018-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2018-jun-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2018-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 24876	   2018-jun-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2018-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2019-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2019-jun-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2019-jun-1987             8     ,  
   10js           30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2019-jun-1987             8     ,  
   10js           30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2019-jun-1987             8     ,  
