   315 ,      31401 ,   346.40 ,     31439.7476 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   316 ,      31501 ,   347.50 ,     31539.8710 ,halloween  
   317 ,      31601 ,   348.60 ,     31639.9944 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   318 ,      31701 ,   349.70 ,     31740.1178 ,halloween  
   319 ,      31801 ,   350.80 ,     31840.2412 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   320 ,      31901 ,   351.90 ,     31940.3646 ,halloween  
   321 ,      32001 ,   353.00 ,     32040.4880 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   322 ,      32101 ,   354.10 ,     32140.6114 ,halloween  
   323 ,      32201 ,   355.20 ,     32240.7348 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   324 ,      32301 ,   356.30 ,     32340.8582 ,halloween  
   325 ,      32401 ,   357.40 ,     32440.9816 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   326 ,      32501 ,   358.50 ,     32541.1050 ,halloween  
   327 ,      32601 ,   359.60 ,     32641.2284 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   328 ,      32701 ,   360.70 ,     32741.3518 ,halloween  
   329 ,      32801 ,   361.80 ,     32841.4752 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   330 ,      32901 ,   362.90 ,     32941.5986 ,halloween  
   331 ,      33001 ,   364.00 ,     33041.7220 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   332 ,      33101 ,   365.10 ,     33141.8454 ,halloween  
   333 ,      33201 ,   366.20 ,     33241.9688 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   334 ,      33301 ,   367.30 ,     33342.0922 ,halloween  
   335 ,      33401 ,   368.40 ,     33442.2156 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   336 ,      33501 ,   369.50 ,     33542.3390 ,halloween  
   337 ,      33601 ,   370.60 ,     33642.4624 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   338 ,      33701 ,   371.70 ,     33742.5858 ,halloween  
   339 ,      33801 ,   372.80 ,     33842.7092 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   340 ,      33901 ,   373.90 ,     33942.8326 ,halloween  
   341 ,      34001 ,   375.00 ,     34042.9560 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   342 ,      34101 ,   376.10 ,     34143.0794 ,halloween  
   343 ,      34201 ,   377.20 ,     34243.2028 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   344 ,      34301 ,   378.30 ,     34343.3262 ,halloween  
   345 ,      34401 ,   379.40 ,     34443.4496 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   346 ,      34501 ,   380.50 ,     34543.5730 ,halloween  
   347 ,      34601 ,   381.60 ,     34643.6964 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   348 ,      34701 ,   382.70 ,     34743.8198 ,halloween  
   349 ,      34801 ,   383.80 ,     34843.9432 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   350 ,      34901 ,   384.90 ,     34944.0666 ,halloween  
   351 ,      35001 ,   386.00 ,     35044.1900 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   352 ,      35101 ,   387.10 ,     35144.3134 ,halloween  
   353 ,      35201 ,   388.20 ,     35244.4368 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   354 ,      35301 ,   389.30 ,     35344.5602 ,halloween  
   355 ,      35401 ,   390.40 ,     35444.6836 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   356 ,      35501 ,   391.50 ,     35544.8070 ,halloween  
   357 ,      35601 ,   392.60 ,     35644.9304 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   358 ,      35701 ,   393.70 ,     35745.0538 ,halloween  
   359 ,      35801 ,   394.80 ,     35845.1772 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   360 ,      35901 ,   395.90 ,     35945.3006 ,halloween  
   361 ,      36001 ,   397.00 ,     36045.4240 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   362 ,      36101 ,   398.10 ,     36145.5474 ,halloween  
   363 ,      36201 ,   399.20 ,     36245.6708 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   364 ,      36301 ,   400.30 ,     36345.7942 ,halloween  
   365 ,      36401 ,   401.40 ,     36445.9176 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   366 ,      36501 ,   402.50 ,     36546.0410 ,halloween  
   367 ,      36601 ,   403.60 ,     36646.1644 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   368 ,      36701 ,   404.70 ,     36746.2878 ,halloween  
   369 ,      36801 ,   405.80 ,     36846.4112 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   370 ,      36901 ,   406.90 ,     36946.5346 ,halloween  
   371 ,      37001 ,   408.00 ,     37046.6580 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   372 ,      37101 ,   409.10 ,     37146.7814 ,halloween  
   373 ,      37201 ,   410.20 ,     37246.9048 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   374 ,      37301 ,   411.30 ,     37347.0282 ,halloween  
   375 ,      37401 ,   412.40 ,     37447.1516 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   376 ,      37501 ,   413.50 ,     37547.2750 ,halloween  
   377 ,      37601 ,   414.60 ,     37647.3984 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   378 ,      37701 ,   415.70 ,     37747.5218 ,halloween  
   379 ,      37801 ,   416.80 ,     37847.6452 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   380 ,      37901 ,   417.90 ,     37947.7686 ,halloween  
   381 ,      38001 ,   419.00 ,     38047.8920 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   382 ,      38101 ,   420.10 ,     38148.0154 ,halloween  
   383 ,      38201 ,   421.20 ,     38248.1388 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   384 ,      38301 ,   422.30 ,     38348.2622 ,halloween  
   385 ,      38401 ,   423.40 ,     38448.3856 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   386 ,      38501 ,   424.50 ,     38548.5090 ,halloween  
   387 ,      38601 ,   425.60 ,     38648.6324 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   388 ,      38701 ,   426.70 ,     38748.7558 ,halloween  
   389 ,      38801 ,   427.80 ,     38848.8792 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   390 ,      38901 ,   428.90 ,     38949.0026 ,halloween  
   391 ,      39001 ,   430.00 ,     39049.1260 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   392 ,      39101 ,   431.10 ,     39149.2494 ,halloween  
   393 ,      39201 ,   432.20 ,     39249.3728 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   394 ,      39301 ,   433.30 ,     39349.4962 ,halloween  
   395 ,      39401 ,   434.40 ,     39449.6196 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   396 ,      39501 ,   435.50 ,     39549.7430 ,halloween  
   397 ,      39601 ,   436.60 ,     39649.8664 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   398 ,      39701 ,   437.70 ,     39749.9898 ,halloween  
   399 ,      39801 ,   438.80 ,     39850.1132 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   400 ,      39901 ,   439.90 ,     39950.2366 ,halloween  
   401 ,      40001 ,   441.00 ,     40050.3600 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   402 ,      40101 ,   442.10 ,     40150.4834 ,halloween  
   403 ,      40201 ,   443.20 ,     40250.6068 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   404 ,      40301 ,   444.30 ,     40350.7302 ,halloween  
   405 ,      40401 ,   445.40 ,     40450.8536 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   406 ,      40501 ,   446.50 ,     40550.9770 ,halloween  
   407 ,      40601 ,   447.60 ,     40651.1004 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   408 ,      40701 ,   448.70 ,     40751.2238 ,halloween  
   409 ,      40801 ,   449.80 ,     40851.3472 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   410 ,      40901 ,   450.90 ,     40951.4706 ,halloween  
   411 ,      41001 ,   452.00 ,     41051.5940 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   412 ,      41101 ,   453.10 ,     41151.7174 ,halloween  
   413 ,      41201 ,   454.20 ,     41251.8408 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   414 ,      41301 ,   455.30 ,     41351.9642 ,halloween  
   415 ,      41401 ,   456.40 ,     41452.0876 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   416 ,      41501 ,   457.50 ,     41552.2110 ,halloween  
   417 ,      41601 ,   458.60 ,     41652.3344 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   418 ,      41701 ,   459.70 ,     41752.4578 ,halloween  
   419 ,      41801 ,   460.80 ,     41852.5812 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   420 ,      41901 ,   461.90 ,     41952.7046 ,halloween  
   421 ,      42001 ,   463.00 ,     42052.8280 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   422 ,      42101 ,   464.10 ,     42152.9514 ,halloween  
   423 ,      42201 ,   465.20 ,     42253.0748 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   424 ,      42301 ,   466.30 ,     42353.1982 ,halloween  
   425 ,      42401 ,   467.40 ,     42453.3216 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   426 ,      42501 ,   468.50 ,     42553.4450 ,halloween  
   427 ,      42601 ,   469.60 ,     42653.5684 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   428 ,      42701 ,   470.70 ,     42753.6918 ,halloween  
   429 ,      42801 ,   471.80 ,     42853.8152 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   430 ,      42901 ,   472.90 ,     42953.9386 ,halloween  
   431 ,      43001 ,   474.00 ,     43054.0620 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   432 ,      43101 ,   475.10 ,     43154.1854 ,halloween  
   433 ,      43201 ,   476.20 ,     43254.3088 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   434 ,      43301 ,   477.30 ,     43354.4322 ,halloween  
   435 ,      43401 ,   478.40 ,     43454.5556 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   436 ,      43501 ,   479.50 ,     43554.6790 ,halloween  
   437 ,      43601 ,   480.60 ,     43654.8024 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   438 ,      43701 ,   481.70 ,     43754.9258 ,halloween  
   439 ,      43801 ,   482.80 ,     43855.0492 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   440 ,      43901 ,   483.90 ,     43955.1726 ,halloween  
   441 ,      44001 ,   485.00 ,     44055.2960 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   442 ,      44101 ,   486.10 ,     44155.4194 ,halloween  
   443 ,      44201 ,   487.20 ,     44255.5428 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   444 ,      44301 ,   488.30 ,     44355.6662 ,halloween  
   445 ,      44401 ,   489.40 ,     44455.7896 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   446 ,      44501 ,   490.50 ,     44555.9130 ,halloween  
   447 ,      44601 ,   491.60 ,     44656.0364 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   448 ,      44701 ,   492.70 ,     44756.1598 ,halloween  
   449 ,      44801 ,   493.80 ,     44856.2832 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   450 ,      44901 ,   494.90 ,     44956.4066 ,halloween  
   451 ,      45001 ,   496.00 ,     45056.5300 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   452 ,      45101 ,   497.10 ,     45156.6534 ,halloween  
   453 ,      45201 ,   498.20 ,     45256.7768 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   454 ,      45301 ,   499.30 ,     45356.9002 ,halloween  
   455 ,      45401 ,   500.40 ,     45457.0236 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   456 ,      45501 ,   501.50 ,     45557.1470 ,halloween  
   457 ,      45601 ,   502.60 ,     45657.2704 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   458 ,      45701 ,   503.70 ,     45757.3938 ,halloween  
   459 ,      45801 ,   504.80 ,     45857.5172 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   460 ,      45901 ,   505.90 ,     45957.6406 ,halloween  
   461 ,      46001 ,   507.00 ,     46057.7640 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   462 ,      46101 ,   508.10 ,     46157.8874 ,halloween  
   463 ,      46201 ,   509.20 ,     46258.0108 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   464 ,      46301 ,   510.30 ,     46358.1342 ,halloween  
   465 ,      46401 ,   511.40 ,     46458.2576 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   466 ,      46501 ,   512.50 ,     46558.3810 ,halloween  
   467 ,      46601 ,   513.60 ,     46658.5044 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   468 ,      46701 ,   514.70 ,     46758.6278 ,halloween  
   469 ,      46801 ,   515.80 ,     46858.7512 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   470 ,      46901 ,   516.90 ,     46958.8746 ,halloween  
   471 ,      47001 ,   518.00 ,     47058.9980 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   472 ,      47101 ,   519.10 ,     47159.1214 ,halloween  
   473 ,      47201 ,   520.20 ,     47259.2448 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   474 ,      47301 ,   521.30 ,     47359.3682 ,halloween  
   475 ,      47401 ,   522.40 ,     47459.4916 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   476 ,      47501 ,   523.50 ,     47559.6150 ,halloween  
   477 ,      47601 ,   524.60 ,     47659.7384 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   478 ,      47701 ,   525.70 ,     47759.8618 ,halloween  
   479 ,      47801 ,   526.80 ,     47859.9852 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   480 ,      47901 ,   527.90 ,     47960.1086 ,halloween  
   481 ,      48001 ,   529.00 ,     48060.2320 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   482 ,      48101 ,   530.10 ,     48160.3554 ,halloween  
   483 ,      48201 ,   531.20 ,     48260.4788 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   484 ,      48301 ,   532.30 ,     48360.6022 ,halloween  
   485 ,      48401 ,   533.40 ,     48460.7256 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   486 ,      48501 ,   534.50 ,     48560.8490 ,halloween  
   487 ,      48601 ,   535.60 ,     48660.9724 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   488 ,      48701 ,   536.70 ,     48761.0958 ,halloween  
   489 ,      48801 ,   537.80 ,     48861.2192 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   490 ,      48901 ,   538.90 ,     48961.3426 ,halloween  
   491 ,      49001 ,   540.00 ,     49061.4660 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   492 ,      49101 ,   541.10 ,     49161.5894 ,halloween  
   493 ,      49201 ,   542.20 ,     49261.7128 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   494 ,      49301 ,   543.30 ,     49361.8362 ,halloween  
   495 ,      49401 ,   544.40 ,     49461.9596 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   496 ,      49501 ,   545.50 ,     49562.0830 ,halloween  
   497 ,      49601 ,   546.60 ,     49662.2064 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   498 ,      49701 ,   547.70 ,     49762.3298 ,halloween  
   499 ,      49801 ,   548.80 ,     49862.4532 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   500 ,      49901 ,   549.90 ,     49962.5766 ,halloween  
   501 ,      50001 ,   551.00 ,     50062.7000 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   502 ,      50101 ,   552.10 ,     50162.8234 ,halloween  
   503 ,      50201 ,   553.20 ,     50262.9468 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   504 ,      50301 ,   554.30 ,     50363.0702 ,halloween  
   505 ,      50401 ,   555.40 ,     50463.1936 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   506 ,      50501 ,   556.50 ,     50563.3170 ,halloween  
   507 ,      50601 ,   557.60 ,     50663.4404 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   508 ,      50701 ,   558.70 ,     50763.5638 ,halloween  
   509 ,      50801 ,   559.80 ,     50863.6872 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   510 ,      50901 ,   560.90 ,     50963.8106 ,halloween  
   511 ,      51001 ,   562.00 ,     51063.9340 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   512 ,      51101 ,   563.10 ,     51164.0574 ,halloween  
   513 ,      51201 ,   564.20 ,     51264.1808 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   514 ,      51301 ,   565.30 ,     51364.3042 ,halloween  
   515 ,      51401 ,   566.40 ,     51464.4276 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   516 ,      51501 ,   567.50 ,     51564.5510 ,halloween  
   517 ,      51601 ,   568.60 ,     51664.6744 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   518 ,      51701 ,   569.70 ,     51764.7978 ,halloween  
   519 ,      51801 ,   570.80 ,     51864.9212 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   520 ,      51901 ,   571.90 ,     51965.0446 ,halloween  
   521 ,      52001 ,   573.00 ,     52065.1680 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   522 ,      52101 ,   574.10 ,     52165.2914 ,halloween  
   523 ,      52201 ,   575.20 ,     52265.4148 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   524 ,      52301 ,   576.30 ,     52365.5382 ,halloween  
   525 ,      52401 ,   577.40 ,     52465.6616 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   526 ,      52501 ,   578.50 ,     52565.7850 ,halloween  
   527 ,      52601 ,   579.60 ,     52665.9084 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   528 ,      52701 ,   580.70 ,     52766.0318 ,halloween  
   529 ,      52801 ,   581.80 ,     52866.1552 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   530 ,      52901 ,   582.90 ,     52966.2786 ,halloween  
   531 ,      53001 ,   584.00 ,     53066.4020 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   532 ,      53101 ,   585.10 ,     53166.5254 ,halloween  
   533 ,      53201 ,   586.20 ,     53266.6488 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   534 ,      53301 ,   587.30 ,     53366.7722 ,halloween  
   535 ,      53401 ,   588.40 ,     53466.8956 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   536 ,      53501 ,   589.50 ,     53567.0190 ,halloween  
   537 ,      53601 ,   590.60 ,     53667.1424 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   538 ,      53701 ,   591.70 ,     53767.2658 ,halloween  
   539 ,      53801 ,   592.80 ,     53867.3892 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   540 ,      53901 ,   593.90 ,     53967.5126 ,halloween  
   541 ,      54001 ,   595.00 ,     54067.6360 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   542 ,      54101 ,   596.10 ,     54167.7594 ,halloween  
   543 ,      54201 ,   597.20 ,     54267.8828 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   544 ,      54301 ,   598.30 ,     54368.0062 ,halloween  
   545 ,      54401 ,   599.40 ,     54468.1296 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   546 ,      54501 ,   600.50 ,     54568.2530 ,halloween  
   547 ,      54601 ,   601.60 ,     54668.3764 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   548 ,      54701 ,   602.70 ,     54768.4998 ,halloween  
   549 ,      54801 ,   603.80 ,     54868.6232 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   550 ,      54901 ,   604.90 ,     54968.7466 ,halloween  
   551 ,      55001 ,   606.00 ,     55068.8700 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   552 ,      55101 ,   607.10 ,     55168.9934 ,halloween  
   553 ,      55201 ,   608.20 ,     55269.1168 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   554 ,      55301 ,   609.30 ,     55369.2402 ,halloween  
   555 ,      55401 ,   610.40 ,     55469.3636 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   556 ,      55501 ,   611.50 ,     55569.4870 ,halloween  
   557 ,      55601 ,   612.60 ,     55669.6104 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   558 ,      55701 ,   613.70 ,     55769.7338 ,halloween  
   559 ,      55801 ,   614.80 ,     55869.8572 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   560 ,      55901 ,   615.90 ,     55969.9806 ,halloween  
   561 ,      56001 ,   617.00 ,     56070.1040 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   562 ,      56101 ,   618.10 ,     56170.2274 ,halloween  
   563 ,      56201 ,   619.20 ,     56270.3508 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   564 ,      56301 ,   620.30 ,     56370.4742 ,halloween  
   565 ,      56401 ,   621.40 ,     56470.5976 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   566 ,      56501 ,   622.50 ,     56570.7210 ,halloween  
   567 ,      56601 ,   623.60 ,     56670.8444 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   568 ,      56701 ,   624.70 ,     56770.9678 ,halloween  
   569 ,      56801 ,   625.80 ,     56871.0912 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   570 ,      56901 ,   626.90 ,     56971.2146 ,halloween  
